14-02-23,23:20:26,2.294210e-08
14-02-23,23:21:26,2.289820e-08
14-02-23,23:22:26,2.285410e-08
14-02-23,23:23:26,2.276670e-08
14-02-23,23:24:26,2.272410e-08
14-02-23,23:25:26,2.268090e-08
14-02-23,23:26:26,2.263820e-08
14-02-23,23:27:26,2.255300e-08
14-02-23,23:28:26,2.251090e-08
14-02-23,23:29:26,2.246870e-08
14-02-23,23:30:26,2.242630e-08
14-02-23,23:31:26,2.234290e-08
14-02-23,23:32:26,2.230130e-08
14-02-23,23:33:26,2.226000e-08
14-02-23,23:34:26,2.221910e-08
14-02-23,23:35:26,2.213710e-08
14-02-23,23:36:26,2.209710e-08
14-02-23,23:37:26,2.205680e-08
14-02-23,23:38:26,2.201690e-08
14-02-23,23:39:26,2.193760e-08
14-02-23,23:40:26,2.189870e-08
14-02-23,23:41:26,2.185880e-08
14-02-23,23:42:26,2.181980e-08
14-02-23,23:43:26,2.174240e-08
14-02-23,23:44:26,2.170370e-08
14-02-23,23:45:26,2.166520e-08
14-02-23,23:46:26,2.162690e-08
14-02-23,23:47:26,2.155020e-08
14-02-23,23:48:26,2.151230e-08
14-02-23,23:49:26,2.147460e-08
14-02-23,23:50:26,2.143700e-08
14-02-23,23:51:26,2.136160e-08
14-02-23,23:52:26,2.132360e-08
14-02-23,23:53:26,2.128570e-08
14-02-23,23:54:26,2.124730e-08
14-02-23,23:55:26,2.117140e-08
14-02-23,23:56:26,2.113290e-08
14-02-23,23:57:26,2.109490e-08
14-02-23,23:58:26,2.105730e-08
14-02-23,23:59:26,2.098160e-08
